t_name,gene_name,male_10,male_11,male_12,male_13,male_14A,male_14B,male_14C,male_14D,female_10,female_11,female_12,female_13,female_14A,female_14B,female_14C,female_14D,median,stage_p,stage_logP,stage_cor_p,sex_p,sex_logP,sex_beta,stage_beta,sex_cor_p
FBtr0346018,CG7322,0.8578456739361613,1.3380980421055577,0.28238405332943356,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,-0.8756930423281407,1.696137184937272,-0.00982930772039267,-0.3276543196245769,-0.1357080533332849,-2.2639441675746093,-3.321928094887362,-3.321928094887362,-3.321928094887362,-1.4089065875065478,8.245807128991428e-06,5.083766827647,0.00017889455113854704,1.755900331936321e-05,4.755500139066893,-0.08478683806611154,-1.1147824773840982,0.00036841647723131804
FBtr0074643,CG7288,6.12793249649479,5.740828176032941,6.354319493677575,6.397149751542889,6.509921174187357,6.643816587252305,6.89084168945971,6.618806252648861,5.9084959266503665,5.8965706272362315,6.195006158157402,6.470311479260635,6.562984435087251,6.560585686875574,7.005451449086374,7.0531441226354605,6.490252259701258,1.641371295814113e-05,4.784793165757747,0.00028161615479774813,3.1256630534386334e-05,4.505057840750427,-0.04611678296161226,0.21846240702844388,0.0005261806497230167
FBtr0333159,CG7326,4.558053724574413,4.711340552049651,4.120308556001638,3.448095882403685,1.1952612860370435,0.010516334901514882,1.2305141493323721,0.9371786422067135,4.363194420829735,4.569391502218708,4.422784672214119,3.2498647387723634,0.8423956037247368,1.6823215902750155,2.14760302330945,1.8776362891378344,2.8015389434342994,4.7859613325158044e-06,5.3200308145280255,0.00013003623014813445,7.596562202753427e-06,5.119382901686678,-0.36799033912188556,-0.9458074174869423,0.0002244792522462384
FBtr0074653,CG7326,4.7759540242400025,4.92932772735858,4.33790329596347,3.664997021721463,1.4051313855145482,0.20898538864234467,1.4405998504715967,1.145300512065718,4.580970274759848,4.787298563916272,4.6406001642750025,3.466491392006928,1.0497924520214401,1.8364497337298578,2.3617764991152934,2.090864267556258,3.0173864975548916,4.7354577581804046e-06,5.324638033082506,0.00012993650307910914,7.610349663984862e-06,5.118595388741847,-0.36325551767541714,-0.9503719489237432,0.0002244792522462384
FBtr0074652,CG7358,4.35023654833889,5.64555381971712,4.861586705486718,4.612713068469109,5.410142876475904,6.026736375785909,6.346344801636848,6.993440063270199,4.785599512567564,4.485757063486138,4.153124596271778,5.071603814820403,4.873795533601566,6.566844479381032,7.144014116698782,7.384479131238617,5.250780732802768,0.0049794189524362395,2.3028213320340942,0.018876644118544603,0.006871407365384307,2.1629543039268184,-0.0273079986106477,0.4639699786861749,0.025227379214857217
FBtr0074666,CG7453,6.2309464615801575,5.621484208704108,5.810110824123464,5.585502118016935,4.569151340535789,3.1069068955148973,3.2093641497284744,2.5759863184783685,6.212527882171943,5.856786869918558,5.92281488252211,5.58062540828842,3.8340090101996367,3.1789915228296235,3.4620292773849224,3.5741562592048224,5.1617733503094865,2.3335364438016456e-05,4.631985412169714,0.0003614882983896326,4.504264125924197e-05,4.3463761507792364,-0.11406109947974857,-0.7407556503991461,0.0006700384614263404
FBtr0074671,CG14194,6.141256367183639,5.969788008156705,6.496446674281849,6.405457051138718,6.757851144679831,6.468595486029528,6.253150701820385,6.062976331544993,6.082124062816116,6.1037906180423995,6.141033660671598,6.557615395830162,6.844672651866481,6.638762603077268,6.509100512416783,6.422763921073185,6.414136438051999,0.0062313006288194,2.2054212957219916,0.022288285845523875,0.007101404124934134,2.1486557719259793,-0.09304270761979905,0.1133411649375699,0.02589517092635804
FBtr0074675,CG7889,4.052679767043749,4.62071143860428,2.660210101581933,1.9230685318506866,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,4.668570123367959,4.245939401275373,3.440394274649128,2.508933634181957,-3.321928094887362,-3.321928094887362,1.609785687657071,1.4363761483800015,1.7749141692686297,6.432078485668707e-05,4.191648664868302,0.0007318294847696773,5.4702715048992e-05,4.261991117879859,-1.4121482025257284,-1.8306939235913027,0.0007698602691453727
FBtr0074686,CG32536,4.743292848729088,5.752691117915391,3.918788358266504,2.9782474412762294,-3.321928094887362,-3.321928094887362,-3.321928094887362,4.116829165856193,5.563253483046968,5.537479623135023,4.134588467977446,2.9618520301041276,-3.321928094887362,-3.321928094887362,1.9718646586809536,2.657201185421391,2.970073026133876,0.0009854444025850521,3.0063678729894483,0.005490550340066033,0.0014370970756329912,2.842513894365584,-0.5797898264012653,-1.785299736904517,0.007868860211333092
FBtr0301226,CG8034,1.467840274587158,1.2426884706158543,-0.07919908242013664,2.12447901448356,-3.321928094887362,-3.321928094887362,-3.321928094887362,0.2521310159993521,1.8071995148218314,1.810132937345448,1.254762125957824,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,2.1306271472582488,0.09595681699710297,0.004811160819428643,2.317750125985997,0.018417123616772845,0.00661586160536238,2.1794135881979653,0.16589325784620795,-1.0704526984326979,0.024585693703886705
FBtr0344324,out,4.903068984917672,4.437092679713543,4.91206835886123,1.7122726510029582,3.9414695688830714,1.0224068762422465,-3.321928094887362,-3.321928094887362,4.693464264494507,4.387489653434395,4.864425228326379,4.190708087216338,3.3946804072312284,2.9167540738141535,-3.321928094887362,-3.321928094887362,3.6938259161642377,0.00625824574432355,2.2035473872894995,0.022361066314343227,0.008312209753464871,2.0802835061603373,-0.4398928243620619,-1.4344460668986199,0.029153365893287448
FBtr0346014,Nat1,3.9505160055042707,4.383911196389006,2.037123532904291,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,2.626271377140035,4.083725838253725,4.003372772357327,2.232559150646754,-3.321928094887362,-3.321928094887362,-3.321928094887362,3.4148606230414926,3.7463481345961305,2.138148166022798,0.009427504384148471,2.0256032569588265,0.030921209162479358,0.011313810757220906,1.9463910898506969,-0.9756215627306739,-1.433223957152042,0.037023500019735436
FBtr0074711,Nat1,4.031520297356295,4.485852230670305,2.5566680259372876,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,2.9110413119056675,4.763013609845695,4.105170749327948,2.3328683037289633,-3.321928094887362,-3.321928094887362,-3.321928094887362,3.5163481643000427,3.937135694796913,2.449103469118689,0.00860644899543538,2.0651760006711424,0.02867595558904639,0.010383818233808701,1.9836429226955536,-0.9989228438771975,-1.4958219681082432,0.03468387102564334
FBtr0339739,CR44340,0.30215758876394533,0.40320554057028496,-1.3687969796575092,-0.7128161545179715,-3.321928094887362,-1.3984594075867258,-0.987085264213888,-0.8363621574023171,-0.33531146510136733,-1.1308708549610482,-1.0352893875370888,-0.10414832827022162,-3.321928094887362,-1.7158080809379235,-1.1242388060908644,-1.9427285810980697,-1.0790786828856904,0.00928291053282039,2.032315835185991,0.03055166542574781,0.010734976022742268,1.96919892125124,0.34877983374404486,-0.4384931998305712,0.0355070462687708
FBtr0307904,l(1)G0156,5.877047466106475,6.195966162944812,5.114555179431302,5.641125933280058,4.991847965998713,3.6150970232825848,4.044044157791482,3.9647707644052135,5.893786680261588,6.157004427709656,5.680774622366771,5.289213109561274,4.775812049730571,4.217940952329277,4.464931822267039,4.52969159781128,5.054505774522112,3.793462826011402e-05,4.4209641674420705,0.0005166494205437305,5.693813263497208e-05,4.244596780245367,-0.19558757609961575,-0.45989241742215753,0.0007884375183038819
FBtr0074780,l(1)G0156,6.441752266714345,6.802464717976094,7.00479080108846,6.2473074009804614,5.597464550089603,4.661385061234232,4.926464470373057,4.833656817900499,6.500127559739888,6.763484530712142,6.286982990185588,5.99042509444415,5.381176758662294,4.82245004419807,5.06986084404816,5.134719183257759,5.807282965848017,3.9508997573167106e-05,4.403303989148339,0.0005265660567145956,7.370552737376071e-05,4.132499942020036,0.07075738513857344,-0.4487430218670956,0.000936321102168438
FBtr0343590,Grip84,3.5287293315804176,2.893242207719898,1.0729817873085894,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,4.08755347359778,2.975225896245412,2.4109054798535663,-3.321928094887362,-3.321928094887362,-3.321928094887362,0.44842102990210525,0.014415284988846254,-0.8493857359963408,1.5077862930146413e-05,4.821660209090608,0.00026611810126506364,1.3654563917966578e-05,4.864722165245592,-1.1356780034692198,-1.7092683346296043,0.0003161472016813068
FBtr0074777,Grip84,4.206818237029374,3.7009025270548737,1.7297011108135174,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,4.767160097829034,3.6511014166465667,3.0834501380581827,-3.321928094887362,-3.321928094887362,-3.321928094887362,1.0908046624705496,0.6423383689359177,-0.26807213757993514,2.727987766351711e-05,4.564157581602751,0.00040459931658896355,2.538895331834008e-05,4.595355202924587,-1.2801611248521834,-1.873237335109506,0.0004555730311059648
FBtr0308192,RpS10b,6.874968982521244,2.5090218357337717,5.154001950667863,5.702282859415187,5.6461141728017905,10.65616735230533,8.720761199514882,8.828573962345743,5.908376527353252,6.243228509649167,6.490994693935737,6.251308055300739,8.194185857658194,9.060390245178223,8.880261524379138,8.887868266047688,6.6957186896469345,0.007338330656718094,2.1344027233305827,0.025332682142810797,0.008272067481187133,2.082385931384119,-0.7280901705245364,0.8536261489697148,0.029044972366679484
FBtr0345918,CG14207,5.1268100567067245,5.372144568493961,5.190685018043369,5.379573416652835,6.030797132936599,6.3413776846298155,5.351188938380575,5.557800274583607,5.057930657301492,5.506273713821062,5.224756773248218,5.597932999109183,5.8081296473433985,6.120127932791037,5.636168598848547,5.191581165905232,5.444314001943997,0.009201653832318916,2.036134108991409,0.03034220691338546,0.01212455010779514,1.9163343673093653,0.025934450257409702,0.15525687206204114,0.039097248251006946
FBtr0074763,NAA20,6.384997801238719,5.590881382070767,6.474830361698373,6.698751623906832,6.838852798811142,6.498628440350704,7.108239778688978,6.9301478289122,6.071527534430808,5.782066618263536,6.402757745878757,7.025624813242668,6.606253631992071,6.545115685737885,6.760256214871748,7.015222189501589,6.576008494525477,0.0008070767364296187,3.0930851708249247,0.004732029905288159,0.0012381761705040429,2.907217558519033,0.0395631977198273,0.21409128760031992,0.007067204344964428
FBtr0074743,Rcd-1,4.537759866828294,4.686242219627678,4.73886914609702,4.416295589278613,3.9792791663379585,3.654566261975194,2.4308978199050992,1.9576423733463246,5.058662709515222,5.6561048390984725,4.330192804043627,4.864166281145472,0.9056897737232962,3.1205875038096296,2.791064299939822,3.7546371995783896,4.165379088228853,0.0019735114302042796,2.704760353909829,0.009370371526102239,0.002902837482277649,2.537177277818256,-0.009944120932232958,-0.5922284266984358,0.01336298195342458
FBtr0074744,Rcd-1,6.339323911048925,7.030306047663621,6.661066548997541,6.810841872158806,7.156166201451087,7.063335430682818,6.685551510062375,7.139878807008383,6.463472010256156,6.493768028477182,6.5952784456047455,6.937717754180644,6.941718316812227,7.5174908135559715,7.382802576864197,6.612936212085198,6.875674105118242,0.004050430496944372,2.392498815671385,0.016010260610455195,0.005669506765317592,2.246454722133274,-0.007339228595352076,0.14985464512715962,0.021868097523367856
FBtr0340614,Ranbp21,4.91534985141897,5.505448179207328,5.044425552280705,2.5809170475388656,1.924930289207402,1.8674983833490941,-3.321928094887362,1.6308080278838253,4.85199409139727,4.714353344785861,5.0097340428797095,1.5691060626626359,3.1624971930071957,-0.07128328224308268,0.2642613769644356,1.9095692118724759,2.2898911097603323,0.0005746863653281858,3.240569106560361,0.0036556674036718347,0.0009102045667184149,3.0408609898627694,-0.15784785066598228,-1.2011434584888627,0.005596298401401483
FBtr0344152,Ssu72,4.34122372051145,4.366908336483816,4.457452720623727,4.50753309234478,4.113674415082591,3.89193939654024,3.159747844868727,3.513391320008294,4.541582301594254,4.532680704552363,4.54955649812742,4.55125200181208,4.057187270468204,3.5768186278413805,3.7370389172783516,3.8809252689150275,4.231930706546624,0.0026227841050713383,2.5812374569640113,0.01166290402508298,0.0031995497438191385,2.4949111334091816,-0.13439634301569048,-0.2022615484821321,0.01430826684502297
FBtr0074747,Ssu72,3.669248143234527,3.694858023029382,3.7851487591043984,3.8350957012388376,3.442423766706126,2.359715690627482,2.493143634824737,2.844700994645571,3.86905637894725,3.605458538641578,3.8770101534499983,3.8787016069408953,3.386134955840597,2.9078053589118413,3.0672690477449445,3.2105436310114546,3.526242938958802,0.004869726174680692,2.312495458532508,0.018567043622188934,0.005121126174217742,2.290634523893884,-0.20970561975969526,-0.21955399788297114,0.020186846562259685
FBtr0340613,CR44512,2.608375896072201,1.7751630862753978,2.7167795762183897,2.4658600888522124,1.5542371595720492,1.4657295119548657,0.9150971125755639,0.7553302881518986,1.9693277128717253,2.3210772310319334,2.3766715690293148,2.542450231189578,2.184274263338398,0.9297682779327578,0.3775613511644188,0.5917119657599325,1.8755093849432807,0.009748821004026778,2.011047903522587,0.03178647423418656,0.01251496687228133,1.9025702956525985,0.1204662646693076,-0.3245136813070457,0.040026516773471625
FBtr0074751,Cdc42,6.621135468412714,6.7052804581615115,6.824096301519182,6.969898000971328,7.954276249765881,6.916952619447042,7.049763411598679,7.117181998991999,6.393442595178856,6.495126637725856,6.6250955783036,6.807943292829015,6.952891337895019,7.9352497402428614,7.244656293162579,7.9843357571063525,6.935033883652055,0.0015949996575725259,2.797239405844655,0.007877665240298155,0.0023583906206062475,2.6273842610204365,-0.03501959044698011,0.24031138803332303,0.011392494904813017
FBtr0309217,CG14231,2.159602385283936,3.516371489022459,1.6816345660743364,1.84808146203637,0.812877691500709,0.8686606922845906,1.5488134025040359,1.7328405195225327,2.732597432273046,2.9912789313351706,1.9025965217878746,1.5776366820018397,1.1652720280967535,1.675763099118912,2.2821275085401838,2.130812946097391,1.7916113504541409,0.003368343445055435,2.4725836331201396,0.013947856775126184,0.003643927078197117,2.438430322657734,-0.2861503676277834,-0.32577776154895066,0.01581115562947696
FBtr0074814,CG14231,2.3636516150205,3.7230737956623345,1.8839718684620084,2.0510807488417715,1.0101876036640223,1.0663937176983311,1.7505649168902755,1.935389968710601,2.9380740304959647,3.197235883038437,2.1057960629989276,1.7795198653739353,1.3649925735522999,1.8780755410551284,2.4865321263570834,2.3347744828010613,1.9943947143194027,0.003371107928062474,2.4722273430555215,0.013952596148198985,0.0036437496139141816,2.4384514739140495,-0.28758579134038253,-0.32689498841506853,0.01581115562947696
FBtr0074794,Alr,5.323508819097322,6.14235954003496,4.994880269459959,4.423526405133174,3.479742373591188,2.662166525848835,2.5976212728110766,3.458675710747624,5.602025571476141,5.9643466212314395,4.921417573363672,4.592210038694589,2.785362016109235,3.4323441269569464,2.6971152506431135,3.610718367333904,4.073622534544226,1.348448375905019e-06,5.870165675454133,5.976083787420732e-05,3.2246532201966276e-06,5.491516982626472,-0.06538233113562975,-0.7288732163543314,0.0001348249426483182
FBtr0074805,pico,4.710224280055803,5.8035363146182455,4.674586972240356,2.2961093565108106,2.264924600353372,-3.321928094887362,-3.321928094887362,-3.321928094887362,5.562244347813178,5.32946273331401,4.899340680049392,4.226826473390154,-3.321928094887362,-3.321928094887362,1.3477807271904638,2.402251751017391,2.3501564762186264,0.00034616397178030957,3.460718134817721,0.002520296102234832,0.00048042343175479224,3.3183758188510653,-0.917556660485455,-1.90071723106022,0.0035041409172430426
